file,segment_id,start_idx,end_idx,fs,duration_pts,duration_sec,raw_mean,raw_std,raw_rms,env_mean,env_std,env_rms
K,32,65536,69632,32000,4096,0.128,0.008225769837723725,10.051636594071436,10.051639959855576,12.342083504575692,7.0526300792662395,14.21501376252905
K,33,67584,71680,32000,4096,0.128,-0.03441568930743151,9.963778144277374,9.963837581376461,12.271279012326413,6.927598647976601,14.091696548883316
K,34,69632,73728,32000,4096,0.128,-0.047506693818893705,10.330007797191753,10.330117035929458,12.748469326573675,7.141714896622617,14.61258231235093
K,35,71680,75776,32000,4096,0.128,-0.002785200459890967,10.302282621663794,10.302282998150334,12.566887338664088,7.370152419614864,14.56865827971233
K,36,73728,77824,32000,4096,0.128,0.05403014053869043,10.353640079067297,10.353781055390117,12.611276403598554,7.437400234192432,14.641011398517772
K,37,75776,79872,32000,4096,0.128,-0.02969105484351395,10.502445293322403,10.502487262452052,12.91452204501104,7.338496745815041,14.853902320246153
K,38,77824,81920,32000,4096,0.128,-0.007753952685453043,10.334430444739748,10.334433353645764,12.70614564205048,7.223988688662284,14.616160564625686
K,39,79872,83968,32000,4096,0.128,0.04274130212784585,10.372443224971851,10.372531285764918,12.721412218568219,7.303213421214489,14.668716886985862
K,40,81920,86016,32000,4096,0.128,-0.013123273051340312,10.136226955640401,10.136235450922925,12.319054483629479,7.323841716647292,14.331704743718898
K,41,83968,88064,32000,4096,0.128,-0.005684214431259644,10.127844204761288,10.127845799883138,12.365850697087346,7.222729714893701,14.320687413565874
K,42,86016,90112,32000,4096,0.128,0.018430108497464348,10.404362845293463,10.404379168668466,12.83279196862006,7.197372404247547,14.713351733554921
K,43,88064,92160,32000,4096,0.128,0.021602717340990864,10.606733063399034,10.606755062487244,13.056351667960072,7.391852780387583,15.003593116462715
K,44,90112,94208,32000,4096,0.128,-0.009079533409637016,10.455491309785273,10.455495252111318,12.839689356353665,7.335477922544202,14.78738851588728
K,45,92160,96256,32000,4096,0.128,-0.04086954383740452,10.131648636702499,10.13173106715773,12.423241332012804,7.1365903350443345,14.327171626098416
K,46,94208,98304,32000,4096,0.128,0.02500024217468212,10.578500899068827,10.57853044064764,12.957178745489982,7.479328479005726,14.960910251032304
K,47,96256,100352,32000,4096,0.128,0.009692780236230467,10.660228136514394,10.66023254307906,13.175394825635177,7.325679689517103,15.075032727154445
K,48,98304,102400,32000,4096,0.128,-0.06650198678692432,10.10879294650201,10.109011690046431,12.511173481097277,6.909461210055789,14.29230968344086
K,49,100352,104448,32000,4096,0.128,0.006943270773528791,9.92899136065629,9.928993788345135,12.208715609372906,6.93789326738438,14.042332420939308
K,50,102400,106496,32000,4096,0.128,0.041306299671091666,10.1423889774124,10.142473089909041,12.527625200788052,6.9943495557922075,14.347902943637115
K,51,104448,108544,32000,4096,0.128,-0.033363719662372754,10.443909681765565,10.44396297286936,12.882107848801013,7.227622644695605,14.771162165593383
K,52,106496,110592,32000,4096,0.128,0.003315652252118599,10.267671194942732,10.267671730290495,12.60216514412577,7.210472009217282,14.519141603949056
K,53,108544,112640,32000,4096,0.128,0.018079659704043564,10.256947494529923,10.25696342879503,12.573435918471926,7.230910738995167,14.504391090674423
K,54,110592,114688,32000,4096,0.128,-0.037208884349215626,10.619800977115709,10.619866161803653,13.025730230567753,7.476172848283675,15.018748566273446
K,55,112640,116736,32000,4096,0.128,-0.026923123534714728,10.392891166846587,10.39292603940289,12.781771716778788,7.250385551902454,14.6949576001798
K,56,114688,118784,32000,4096,0.128,0.0014969839182263668,10.33682178728922,10.336821895686214,12.732859401036922,7.181256961836523,14.618350114787232
K,57,116736,120832,32000,4096,0.128,0.03712570052199161,10.329303703373977,10.329370421965445,12.735493250453311,7.16841894071721,14.61434290147782
K,58,118784,122880,32000,4096,0.128,-0.0395851135200576,10.329116848156039,10.329192700500526,12.757573549455124,7.117718701985867,14.608819335947596
K,59,120832,124928,32000,4096,0.128,-0.017232458120058303,10.48037983892024,10.480394006222221,12.87025563975567,7.345086561505449,14.818696866751495
K,60,122880,126976,32000,4096,0.128,0.047038397455798533,10.412772739174013,10.412878983668286,12.720816084281173,7.417076911041935,14.72522297808824
K,61,124928,129024,32000,4096,0.128,-0.03487802704765017,10.240862813637792,10.24092220674096,12.550150032396635,7.234777224903919,14.48614052567673
K,62,126976,131072,32000,4096,0.128,-0.0035110030267783594,10.28375583976517,10.283756439115354,12.64777187725737,7.176293730067379,14.541847377804059
K,63,129024,133120,32000,4096,0.128,0.03762800067419096,10.098280291492774,10.098350395583733,12.449818191865367,6.989366430033624,14.277577389171553
K,64,131072,135168,32000,4096,0.128,-0.008726121075618539,10.010125890263804,10.010129693671244,12.344358752469544,6.932263164079933,14.157664552663018
K,65,133120,137216,32000,4096,0.128,-0.0456326977017194,10.204075727620094,10.204177761980878,12.572996378176427,7.084296091265276,14.431475636065565
K,66,135168,139264,32000,4096,0.128,0.00021655665900184237,10.282115262353054,10.282115264633557,12.640408834455947,7.188767081673147,14.541606089312808
K,67,137216,141312,32000,4096,0.128,0.06748906453712392,10.39780728037523,10.398026303758625,12.704652536422788,7.404940909215455,14.705146920048321
K,68,139264,143360,32000,4096,0.128,-0.00522846811247929,10.18670036206728,10.186701703859814,12.44886613869371,7.2525921286129424,14.407441158065968
K,69,141312,145408,32000,4096,0.128,-0.031015669259454176,10.383948753557231,10.383995073585233,12.71924248323607,7.338645922683681,14.684510660075775
K,70,143360,147456,32000,4096,0.128,0.03829606615162685,10.52462588008059,10.52469555399798,12.904895521535124,7.4138600693760885,14.882931483750992
K,71,145408,149504,32000,4096,0.128,-0.017503277292902013,10.141074288934705,10.141089394064553,12.524948744674042,6.982813720011316,14.339945205791063
K,72,147456,151552,32000,4096,0.128,-0.03344394317252385,10.357487176981092,10.357541171468384,12.770307767127793,7.176577497152298,14.648686802570294
K,73,149504,153600,32000,4096,0.128,0.013749819240224177,10.631790082239945,10.631798973379096,13.094297339040011,7.3911765736043105,15.03629322490711
K,74,151552,155648,32000,4096,0.128,0.02036294005732254,10.153570529699671,10.153590948571518,12.494250548944844,7.076864206256047,14.35925846879276
K,75,153600,157696,32000,4096,0.128,-0.024446738440268775,9.863895435785635,9.863925730211731,12.117439712037928,6.918809746819014,13.953575652410805
K,76,155648,159744,32000,4096,0.128,-0.0229666618919101,10.137606256210956,10.13763227156746,12.424401698122029,7.155358885232349,14.337535294909342
K,77,157696,161792,32000,4096,0.128,0.05146956359981358,10.182650471816578,10.18278055086937,12.408985990196042,7.296713591525321,14.395310435750664
K,78,159744,163840,32000,4096,0.128,0.026501761476979926,10.136371514088248,10.136406158741917,12.38324475127729,7.216544590550903,14.332594545212185
K,79,161792,165888,32000,4096,0.128,-0.04658505260858978,10.260309202793904,10.260414957693662,12.699724126855633,7.032985951282499,14.517089387655368
K,80,163840,167936,32000,4096,0.128,0.0028364454139757564,10.292304421492886,10.292304812339392,12.642189303753362,7.215690776671411,14.556481160516672
K,81,165888,169984,32000,4096,0.128,0.04316513245688896,10.006429983830031,10.00652308496576,12.211842020459807,7.148800048906699,14.150421466229064
K,82,167936,172032,32000,4096,0.128,-0.038177876787925245,9.964342229909649,9.964415367949934,12.370112974122387,6.749563469262952,14.091710400734183
K,83,169984,174080,32000,4096,0.128,-0.03577829480206095,10.232886551617698,10.23294909909442,12.682747011971482,6.961589424068984,14.46775031160618
K,84,172032,176128,32000,4096,0.128,-0.010390584070926814,10.282321329561022,10.282326579553038,12.601156610209646,7.256927705610944,14.541394281137348
K,85,174080,178176,32000,4096,0.128,0.0007195564054046019,10.50028386288156,10.500283887536199,12.830864729101243,7.47222343303693,14.848071010394602
K,86,176128,180224,32000,4096,0.128,-0.03147493433870012,10.422177898540946,10.422225425518631,12.750828296393827,7.3901223392543685,14.737622957358624
K,87,178176,182272,32000,4096,0.128,-0.037462045205809716,10.240577130311936,10.240645651847291,12.541505890715523,7.248165689506939,14.485346936452636
K,88,180224,184320,32000,4096,0.128,0.0811392514362136,10.105793681297053,10.106119408906025,12.335679555830596,7.225378847004711,14.295981588785013
K,89,182272,186368,32000,4096,0.128,-0.003950918623398927,9.897656472406103,9.897657260964355,12.123727059108774,6.999347416134402,13.999129332051819
K,90,184320,188416,32000,4096,0.128,-0.06655028074191666,10.304850539359203,10.305065432999369,12.733671288403002,7.084983558473173,14.572006605300938
K,91,186368,190464,32000,4096,0.128,0.01722068620225108,10.548658381114468,10.548672437491353,13.006900744575265,7.299768313235513,14.915296993561673
K,92,188416,192512,32000,4096,0.128,0.004154738187044031,10.26173476973348,10.261735610811964,12.564592058110428,7.251897683709388,14.507204885908287
K,93,190464,194560,32000,4096,0.128,-0.011438310311195809,10.101885016862646,10.10189149262933,12.29682434022106,7.283465334275396,14.291982232351273
K,94,192512,196608,32000,4096,0.128,0.007463972567024853,10.112192967781597,10.112195722420433,12.388769405439074,7.152042751151268,14.30501041227998
K,95,194560,198656,32000,4096,0.128,0.02528572613711391,10.213792480838615,10.21382378003369,12.520353345697277,7.194265065993643,14.440107262097797
K,96,196608,200704,32000,4096,0.128,-0.024748411956825235,10.303164532175558,10.303194255228558,12.592923586086446,7.3302043587283,14.570985566725804
K,97,198656,202752,32000,4096,0.128,-0.053016838059201016,10.283808329006316,10.283944988809376,12.624112293092029,7.222428843167597,14.54412904175484
K,98,200704,204800,32000,4096,0.128,0.02913367320742126,10.233076267592633,10.23311773944198,12.587103763781986,7.141112944267512,14.471719843992272
K,99,202752,206848,32000,4096,0.128,0.06418610821932708,10.24725376241802,10.247454782914566,12.619315825450162,7.14261954232901,14.500487778999616
K,100,204800,208896,32000,4096,0.128,-0.02777012003373741,10.120401423280653,10.120439523454886,12.362826216677224,7.209557919201019,14.31143589770348
K,101,206848,210944,32000,4096,0.128,0.004985696824201691,10.117221322815864,10.117222551274278,12.369449169460985,7.171478954999978,14.298020253094014
K,102,208896,212992,32000,4096,0.128,0.0482665018411053,10.304331196860097,10.3044442387634,12.659737053115384,7.222992966106306,14.575341150122139
K,103,210944,215040,32000,4096,0.128,-0.03265109792742865,10.471490307659215,10.4715412121424,12.84882553203344,7.362825090823664,14.808899718436102
K,104,212992,217088,32000,4096,0.128,0.002484171063383299,10.284632029832343,10.284632329848218,12.635932052114232,7.199847395470543,14.543197081237391
K,105,215040,219136,32000,4096,0.128,0.017389218936547508,10.197200526300026,10.197215353149542,12.477313772565601,7.233227686922111,14.422307088323695
K,106,217088,221184,32000,4096,0.128,0.01161703739454165,10.479048879631508,10.479055318933296,12.797598279017759,7.4793541202031415,14.822930201769083
K,107,219136,223232,32000,4096,0.128,-0.021504800009282593,10.352314719222058,10.352337055092685,12.649531258683048,7.380920682591678,14.64543038586129
K,108,221184,225280,32000,4096,0.128,-0.019618344277768134,10.337713586080062,10.33773220137069,12.600254311165518,7.408070231910977,14.616631392594218
K,109,223232,227328,32000,4096,0.128,0.06610718091268988,10.203206833449485,10.20342098737078,12.53179748505443,7.142101344825449,14.424131163649824
K,110,225280,229376,32000,4096,0.128,-0.03310620960359996,10.30437410417413,10.304427286360399,12.716572227037208,7.114932633300898,14.571666877260956
K,111,227328,231424,32000,4096,0.128,-0.0006961965409229137,10.467098865741503,10.467098888894512,12.845243488190892,7.3500890655870155,14.799462474798615
K,112,229376,233472,32000,4096,0.128,0.06191905296775332,10.155265362950193,10.155454128745614,12.410252369722723,7.229535771866438,14.362470238677778
K,113,231424,235520,32000,4096,0.128,0.010324395523175142,10.260929554452863,10.260934748578569,12.597901255021663,7.205867756657293,14.513154245639008
K,114,233472,237568,32000,4096,0.128,0.03012178766347754,10.419574376899224,10.419617916115104,12.884016314403056,7.153798515105969,14.736848699248306
K,115,235520,239616,32000,4096,0.128,0.019917190865272546,10.476519082527414,10.476538015062658,13.032362846696955,7.049128685999782,14.816635805733776
K,116,237568,241664,32000,4096,0.128,0.049525593638204926,10.62957319174045,10.629688566604031,13.085752601184126,7.400913796522327,15.033643808569886
K,117,239616,243712,32000,4096,0.128,-0.03230757767573923,10.449143810894977,10.449193756474234,12.75876109110131,7.455144852904335,14.777184080791125
K,118,241664,245760,32000,4096,0.128,-0.06300694094164558,10.352476099032383,10.352667832768692,12.747884450458974,7.196687395426176,14.639018663480817
K,119,243712,247808,32000,4096,0.128,0.02746859078243515,10.410869017724261,10.410905254956962,12.857721487159223,7.174245535266536,14.7238174683622
K,120,245760,249856,32000,4096,0.128,-0.02448132738018759,10.024360933103896,10.024390827004398,12.37937838259655,6.911806842471301,14.178225663570597
K,121,247808,251904,32000,4096,0.128,-0.06092018883941892,10.046833193422817,10.047017890193624,12.298072822904327,7.1157273489372255,14.208313441850555
K,122,249856,253952,32000,4096,0.128,0.0021499715911170413,10.78131146334144,10.781311677711363,13.183641332108625,7.654528326885163,15.244677847720176
K,123,251904,256000,32000,4096,0.128,0.0173526975028243,10.583433005932106,10.583447231746549,13.008609957231082,7.406604640655752,14.969359549504949
L,0,0,4096,32000,4096,0.128,0.022360872382349524,1.785874326073446,1.7860143104527424,2.185855247713558,1.2661703936873636,2.526093947145932
L,1,2048,6144,32000,4096,0.128,0.0030236524818919863,1.865667958197899,1.8656704083842486,2.2936217522960343,1.3034874067412194,2.638139526662394
L,2,4096,8192,32000,4096,0.128,0.005723259611941901,1.7574960960448516,1.757505414874583,2.1920569838986346,1.173528638122132,2.486419772514602
L,3,6144,10240,32000,4096,0.128,0.0278674583298021,1.9327601917100126,1.9329610844227278,2.328792498187268,1.4296299257916676,2.7326024636475004
L,4,8192,12288,32000,4096,0.128,-0.007936359622108079,2.0099610546687647,2.0099767230217434,2.41586256662018,1.49704946887944,2.842102927951213
L,5,10240,14336,32000,4096,0.128,0.004815036046815022,1.9140030457243369,1.914009102280909,2.3356674341977297,1.3708965025347823,2.708265050513687
L,6,12288,16384,32000,4096,0.128,-0.007994253194253013,1.8404204315883461,1.8404377938664398,2.26250252089233,1.2913049371646077,2.6050693076749107
L,7,14336,18432,32000,4096,0.128,-0.005851631482868096,1.7554456603025508,1.75545541323785,2.1847977992774488,1.177802496253129,2.4820475708389806
L,8,16384,20480,32000,4096,0.128,0.017051366311624464,1.8152142154989908,1.8152943004490236,2.245447237917589,1.2401136442988072,2.5651345284502725
L,9,18432,22528,32000,4096,0.128,-0.012422697395080123,1.848026647501385,1.8480684005971688,2.2889884208206825,1.2626799074659227,2.6141592413947
L,10,20480,24576,32000,4096,0.128,-0.0060154226290566205,1.7096112638591947,1.709621846732089,2.1187845701580774,1.1638445910853823,2.4173916287889
